,disclosed,mean_variance,black_litterman
2020-08-13,-0.0006234667668707775,-0.004528505660136258,-0.004528505660136258
2020-08-14,0.000739071246298326,0.005435580786646632,0.005435580786646632
2020-08-17,-7.946170143205826e-05,0.0004836341547685012,0.0004836341547685012
2020-08-18,-0.00019475373398323092,-0.00035209746906312845,-0.00035209746906312845
2020-08-19,-0.00048557541459206204,-0.004077319710147776,-0.004077319710147776
2020-08-20,-0.0007791868651664117,-0.004602688789289141,-0.004602688789289141
2020-08-21,5.769152759292907e-05,0.0016207805446870618,0.0016207805446870618
2020-08-24,0.001385151624775961,0.009743331885768723,0.009743331885768723
2020-08-25,-0.0004507756135976679,-0.003189351519515168,-0.003189351519515168
2020-08-26,-0.0006351969949265069,-0.0042726638920969956,-0.0042726638920969956
2020-08-27,0.0006484046591352218,0.005291362015905609,0.005291362015905609
2020-08-28,0.000733025806781132,0.005504376773437521,0.005504376773437521
2020-08-31,-0.0009414816630915722,-0.006207163418607816,-0.006207163418607816
2020-09-01,-0.00019205871457162656,-0.0008071431606793797,-0.0008071431606793797
2020-09-02,0.0005171064994419371,0.006199887917800847,0.006199887917800847
2020-09-03,-0.00137334714882188,-0.011454749754820779,-0.011454749754820779
2020-09-04,-3.822688351252587e-05,-0.00035989507430698173,-0.00035989507430698173
2020-09-08,-0.0024692873081771797,-0.017965049111639264,-0.017965049111639264
2020-09-09,0.0008592957186641472,0.007008496545912372,0.007008496545912372
2020-09-10,-0.0018477920291683912,-0.012667093849291886,-0.012667093849291886
2020-09-11,4.565871228080433e-05,0.00052522411143295,0.00052522411143295
2020-09-14,0.0009600925574427396,0.008824632553428004,0.008824632553428004
2020-09-15,5.6783202542836955e-05,0.001918215225334263,0.001918215225334263
2020-09-16,0.0008856246383728435,0.0037113248252842973,0.0037113248252842973
2020-09-17,-0.000622586839341863,-0.006510207782589181,-0.006510207782589181
2020-09-18,-0.000498060282207966,-0.003974136368138977,-0.003974136368138977
2020-09-21,-0.0014481360050439599,-0.010951698257005298,-0.010951698257005298
2020-09-22,-0.000311144889821286,-0.0019536619504719743,-0.0019536619504719743
2020-09-23,-0.0015830630472169953,-0.009882559758076207,-0.009882559758076207
2020-09-24,0.00024923403314351135,0.0023051424685787657,0.0023051424685787657
2020-09-25,0.00039317544450922083,0.004054878894158342,0.004054878894158342
2020-09-28,0.0012859121990024883,0.009793725721777037,0.009793725721777037
2020-09-29,-0.0016253922173117441,-0.012456429514558637,-0.012456429514558637
2020-09-30,0.00021752901017054946,0.0021932340983666482,0.0021932340983666482
2020-10-01,-0.0007106245903269003,-0.0023316886490102177,-0.0023316886490102177
2020-10-02,7.457766572983031e-05,0.00017002092613877334,0.00017002092613877334
2020-10-05,0.0019512379274889066,0.014294172433905536,0.014294172433905536
