,disclosed,mean_variance,black_litterman
2023-01-30,1.973540572970351,1.6800435785693084,2.0285775929789893
2023-01-31,1.9932199664949697,1.6869824043425115,2.0396812713765633
2023-02-01,1.987261888562932,1.6558300882493415,1.992174731565742
2023-02-02,1.9954794171149,1.6434157359643735,1.9738931853747759
2023-02-03,2.0139367334321303,1.6443178909125622,1.9777776673678829
2023-02-06,2.0007329626885366,1.6471163193562013,1.9871193417032755
2023-02-07,2.0289825070240632,1.6611630228640086,2.003057208921454
2023-02-08,2.007794397328608,1.6468519941408606,1.9894527338909858
2023-02-09,1.9924922449527787,1.6361196843896164,1.977165365326617
2023-02-10,2.0004606120998156,1.647820991509166,1.9909866757150494
2023-02-13,2.019575845409376,1.661428266962439,2.0056164176908804
2023-02-14,2.0130847821852944,1.6532939457738356,1.9953910909011572
2023-02-15,2.0115914274727635,1.6513444493580396,1.9925935780123607
2023-02-16,1.9880354010205934,1.628420626724089,1.9667790037876043
2023-02-17,1.9804516095676583,1.6207902056970698,1.9592021554698174
2023-02-21,1.9447909781702128,1.6011963539033585,1.9364188376831737
2023-02-22,1.9458554249260795,1.6014754726517146,1.9383238461146923
2023-02-23,1.9502257565502714,1.6044360417617565,1.9398135198160196
2023-02-24,1.937962999120734,1.6029070543512574,1.9417566578920846
2023-02-27,1.9397984674805424,1.6054622844439905,1.9449407555723586
2023-02-28,1.935730674976107,1.596205773353736,1.9343836057127304
2023-03-01,1.9336536313084518,1.5956467232606153,1.930441961235238
2023-03-02,1.9361821606503358,1.5986553088976978,1.9317458487852202
2023-03-03,1.9709488634389436,1.6247582412955865,1.9585668279933888
2023-03-06,1.9849898586312367,1.6367262478314832,1.9707129853860375
2023-03-07,1.9503275112753211,1.609434426037936,1.9403127560579816
2023-03-08,1.947910341215067,1.6022022162822545,1.9290207575026015
2023-03-09,1.9083099824391252,1.5810545635624633,1.9013799065772645
2023-03-10,1.8759485662061859,1.5569786194813513,1.8724531355689629
2023-03-13,1.8420378262952826,1.539438475043035,1.8420215450953212
2023-03-14,1.8776905460434332,1.569213050071338,1.8780606760501564
2023-03-15,1.8514017792382171,1.5358227837735174,1.8408130616759448
2023-03-16,1.8763795626040831,1.5467369983615558,1.8582509805320337
2023-03-17,1.8449630235820849,1.5299723613670988,1.834065527706201
2023-03-20,1.86205357102387,1.541377550651294,1.8492018323277075
2023-03-21,1.9023562241730558,1.5749022016321423,1.8884078229445411
2023-03-22,1.8729398687655991,1.550953778071328,1.8608369218668597
2023-03-23,1.8657470530667963,1.547577861861468,1.8554534209784588
2023-03-24,1.8686033126505168,1.549952871324895,1.8546373591854215
2023-03-27,1.8928675519928895,1.5650602490431607,1.8745617173661628
2023-03-28,1.8828635853229942,1.563966365884511,1.8678231419987559
2023-03-29,1.9148717141799192,1.586621877118425,1.8980331933618926
2023-03-30,1.9143599514095941,1.5903790446026487,1.8990236959185525
2023-03-31,1.9354219182260144,1.6055137214624018,1.9169011018907107
2023-04-03,1.9489498578873152,1.6292543839887021,1.9372010122852432
2023-04-04,1.9357700170834053,1.6211040637649876,1.9264556169002736
2023-04-05,1.9302539890009864,1.626415453822362,1.9341306048735323
2023-04-06,1.9232410432376974,1.6151914906954077,1.921677942651651
2023-04-10,1.9251800806314943,1.6149735723078427,1.9220836970149169
2023-04-11,1.9354437472766195,1.627071237368065,1.935831058550312
2023-04-12,1.9253577463599438,1.6228565785084803,1.930285792184739
2023-04-13,1.955045079245944,1.647622890711018,1.955824061714619
2023-04-14,1.9629595016810535,1.651847254361687,1.9600753970794245
2023-04-17,1.9702225673744145,1.6499074538147092,1.9643740700850452
2023-04-18,1.9776963130582448,1.6490160953869648,1.9644767527440692
2023-04-19,1.9778137075254862,1.646702275861338,1.9630376904734583
2023-04-20,1.9694347367655216,1.6483698421446518,1.9652602909380896
2023-04-21,1.9667458738624284,1.647246161641316,1.9634158229147876
2023-04-24,1.9605091592345179,1.6489852189287437,1.9606189256948376
2023-04-25,1.931393572070715,1.6344225532089496,1.946044192403008
2023-04-26,1.9185766645171443,1.6217621311359736,1.934320331929839
2023-04-27,1.9478134932129987,1.6399894647096562,1.9546869045770825
2023-04-28,1.9695816006598241,1.654919303080817,1.9703382465051054
2023-05-01,1.9609276909808246,1.6511819343834808,1.971209884412819
2023-05-02,1.9167059284472052,1.6107194717455302,1.9357842941718857
2023-05-03,1.900603369749052,1.6002307916538168,1.9307342016930857
2023-05-04,1.877934162535309,1.5925542708122877,1.9246123426334327
2023-05-05,1.9253180959115404,1.6248692912660299,1.9571625094750633
2023-05-08,1.9243224275003576,1.6302334871880406,1.9641801371388985
2023-05-09,1.9237412515735235,1.678101075141163,2.0315504813568013
2023-05-10,1.9068533246488033,1.6668178919787993,2.0216708308658977
2023-05-11,1.908625022806159,1.652972305982196,2.004145576032537
2023-05-12,1.9051564154869147,1.6457347851130015,1.9939973157720459
2023-05-15,1.9168394272047793,1.663805199139316,2.0151411445119103
2023-05-16,1.9001705410850953,1.6557006339615772,2.0092729983657014
2023-05-17,1.9281828625240605,1.6737829474186705,2.0235735238278707
2023-05-18,1.9381422026615853,1.6935308142359575,2.047344565046783
2023-05-19,1.9366735940453994,1.687418551310169,2.0382761203818784
2023-05-22,1.9372668997129618,1.684040240730014,2.032998946850385
2023-05-23,1.923782330259544,1.6580982978394427,1.9890193220830064
2023-05-24,1.9089084935715928,1.6449226741034184,1.970726679876899
2023-05-25,1.905833762770291,1.6385064084354135,1.9646391789644848
2023-05-26,1.9315621823848848,1.6484126738429268,1.9742005435397219
2023-05-30,1.9310354928965812,1.6295498983483414,1.949244347007884
2023-05-31,1.9235103373093008,1.6294766651803296,1.956917669372952
